52,TOD#22:27:25.588,0,42,3225,108,555,520,172,89
52,TOD#22:27:25.598,0,42,3225,108,555,520,172,89
52,TOD#22:27:25.608,0,42,3225,108,555,520,172,89
52,TOD#22:27:25.618,0,42,3225,108,555,520,172,89
52,TOD#22:27:25.628,0,42,3225,108,555,520,172,89
52,TOD#22:27:25.638,0,42,3226,115,539,524,170,88
52,TOD#22:27:25.648,0,42,3226,115,539,524,170,88
52,TOD#22:27:25.658,0,42,3226,115,539,524,170,88
52,TOD#22:27:25.668,0,42,3226,115,539,526,171,86
52,TOD#22:27:25.678,0,42,3226,115,539,526,171,86
52,TOD#22:27:25.688,0,42,3226,115,539,526,171,86
52,TOD#22:27:25.698,0,42,3226,115,539,526,171,86
52,TOD#22:27:25.708,0,42,3226,122,539,528,171,85
52,TOD#22:27:25.718,0,42,3226,122,539,528,171,85
52,TOD#22:27:25.728,0,42,3226,122,539,528,171,85
52,TOD#22:27:25.738,0,42,3226,122,539,528,171,85
52,TOD#22:27:25.748,0,42,3227,129,523,530,171,83
52,TOD#22:27:25.758,100,42,3227,129,523,530,171,83
52,TOD#22:27:25.768,100,42,3227,129,523,530,171,83
52,TOD#22:27:25.778,100,42,3227,129,523,530,171,83
52,TOD#22:27:25.788,100,42,3227,129,523,530,171,83
52,TOD#22:27:25.798,100,42,3228,136,507,531,170,81
52,TOD#22:27:25.808,100,42,3228,136,507,531,170,81
52,TOD#22:27:25.818,100,42,3228,136,507,531,170,81
52,TOD#22:27:25.828,100,42,3229,144,507,532,168,79
52,TOD#22:27:25.838,100,42,3229,144,507,532,168,79
52,TOD#22:27:25.848,100,42,3229,144,507,532,168,79
52,TOD#22:27:25.858,100,42,3229,144,507,532,168,79
52,TOD#22:27:25.868,100,42,3230,144,492,532,168,77
52,TOD#22:27:25.878,100,42,3230,144,492,532,168,77
52,TOD#22:27:25.888,100,42,3230,144,492,532,168,77
52,TOD#22:27:25.898,100,42,3230,144,492,532,168,77
52,TOD#22:27:25.908,100,42,3230,144,492,532,168,77
52,TOD#22:27:25.918,100,42,3233,151,476,526,167,74
52,TOD#22:27:25.928,100,42,3233,151,476,526,167,74
52,TOD#22:27:25.938,100,42,3233,151,476,526,167,74
52,TOD#22:27:25.948,100,42,3233,151,476,526,167,74
52,TOD#22:27:25.958,100,42,3235,151,476,518,165,73
52,TOD#22:27:25.968,100,42,3235,151,476,518,165,73
52,TOD#22:27:25.978,100,42,3235,151,476,518,165,73
52,TOD#22:27:25.988,100,42,3235,151,460,510,163,72
52,TOD#22:27:25.998,100,42,3235,151,460,510,163,72
52,TOD#22:27:26.008,100,42,3235,151,460,510,163,72
52,TOD#22:27:26.018,100,42,3235,151,460,510,163,72
52,TOD#22:27:26.028,100,42,3235,151,460,500,162,71
52,TOD#22:27:26.038,100,42,3235,151,460,500,162,71
52,TOD#22:27:26.048,100,42,3235,151,460,500,162,71
52,TOD#22:27:26.058,0,42,3235,151,460,500,162,71
52,TOD#22:27:26.068,0,42,3235,151,460,500,162,71
52,TOD#22:27:26.078,0,42,3235,151,460,487,160,72
52,TOD#22:27:26.088,0,42,3235,151,460,487,160,72
52,TOD#22:27:26.098,0,42,3235,151,460,487,160,72
52,TOD#22:27:26.108,0,42,3235,151,460,487,160,72
52,TOD#22:27:26.118,0,42,3234,144,460,478,157,72
52,TOD#22:27:26.128,0,42,3234,144,460,478,157,72
52,TOD#22:27:26.138,0,42,3234,144,460,478,157,72
52,TOD#22:27:26.148,0,42,3234,136,460,470,157,74
52,TOD#22:27:26.158,0,42,3234,136,460,470,157,74
52,TOD#22:27:26.168,0,42,3234,136,460,470,157,74
52,TOD#22:27:26.178,0,42,3234,136,460,470,157,74
52,TOD#22:27:26.188,0,42,3234,136,460,470,157,74
52,TOD#22:27:26.198,0,42,3232,129,460,463,156,76
52,TOD#22:27:26.208,0,42,3232,129,460,463,156,76
52,TOD#22:27:26.218,0,42,3232,129,460,463,156,76
52,TOD#22:27:26.228,0,42,3232,129,460,463,156,76
52,TOD#22:27:26.238,0,42,3229,122,476,459,157,78
52,TOD#22:27:26.248,0,42,3229,122,476,459,157,78
52,TOD#22:27:26.258,0,42,3229,122,476,459,157,78
52,TOD#22:27:26.268,0,42,3229,122,476,459,157,78
52,TOD#22:27:26.278,0,42,3227,115,476,459,158,81
52,TOD#22:27:26.288,0,42,3227,115,476,459,158,81
52,TOD#22:27:26.298,0,42,3227,115,476,459,158,81
52,TOD#22:27:26.308,0,42,3225,108,492,460,158,83
52,TOD#22:27:26.318,0,42,3225,108,492,460,158,83
52,TOD#22:27:26.328,0,42,3225,108,492,460,158,83
52,TOD#22:27:26.338,0,42,3225,108,492,460,158,83
52,TOD#22:27:26.348,0,42,3225,108,492,460,158,83
